ABC,ABCGG,nAcid,nBase,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,nB,nAromAtom,WPath,MW
14.211085308952253,11.448283199784221,0,0,24.522200703362486,2.303858935422591,4.607717870845182,24.522200703362486,1.290642142282236,3.8490833150666606,3.9219489947889556,0,12,826,258.1255944360001
15.694248556546645,12.546614418149561,0,0,26.953773456902212,2.311441035,4.622882070657181,26.953773456902212,1.2835130217572481,3.946082854445036,4.252094918733749,0,12,1106,286.1205090560005
15.096531575101276,12.08047274422125,1,0,25.28339167198415,2.3088438238982376,4.617687647796476,25.28339167198415,1.2641695835992075,3.9008185918722607,4.143221148,0,12,956,272.10485899200046
13.613368327506883,11.050065490232386,0,0,22.875802526537786,2.302088471646941,4.604176943293882,22.875802526537786,1.2708779181409882,3.7990913423952994,3.816423069839413,0,12,698,262.0760574000002
13.613368327506883,11.050065490232386,0,0,22.875802526537786,2.302088471646941,4.604176943293882,22.875802526537786,1.2708779181409882,3.7990913423952994,3.816423069839413,0,12,698,306.0255418200004
14.987141775360097,12.328331071629064,0,0,25.348669276343426,2.3212476312048245,4.642495262409648,25.348669276343426,1.2674334638171714,3.9010313680550217,4.222322555780385,0,12,921,274.1205090560005
15.584858756805467,12.819175922093368,0,0,26.959897383489245,2.3295732912887566,4.659146582577514,26.959897383489245,1.2838046373090117,3.9462906780092855,4.260100258459217,0,12,1058,288.13615912000057
15.625298871325349,12.112563003798613,0,0,27.175474052880567,2.305693971888692,4.611387943777382,27.175474052880567,1.2940701929943128,3.937422804317265,3.7676796529994308,0,12,1152,284.1776300080007
12.796871746579157,10.606458580940481,0,0,22.13799314029568,2.2998659260805385,4.599731852161076,22.13799314029568,1.3022348906056282,3.741654218200877,3.6282650625464203,0,12,580,228.1150298
12.796871746579157,10.53228626988133,0,0,22.086262432895587,2.2985689201541972,4.597137840308394,22.086262432895587,1.2991919078173875,3.741654145996045,3.6307806790022497,0,12,588,227.1310142
15.734688671066527,12.763583088216205,1,0,27.003825551159114,2.3246074128893115,4.649214825778622,27.003825551159117,1.2858964548171008,3.941569250090619,3.8167606688578037,0,12,1054,286.1205090560005
13.653808442026765,10.75831529927597,0,0,22.997485249102077,2.260654370032371,4.521308740064741,22.997485249102077,1.277638069,3.7938455014372683,3.865320714098804,0,12,730,240.1262631
12.796871746579157,10.53228626988133,0,0,22.086262432895587,2.2985689201541972,4.597137840308394,22.086262432895587,1.2991919078173875,3.741654145996045,3.6307806790022497,0,0,588,240.2089301
11.532488098467121,10.209123413357963,0,0,19.690449311346928,2.188091570765163,4.376183141530326,19.690449311346928,1.230653081959183,3.6413125821412162,3.6370793700163615,0,6,531,222.1619799
10.008884736352847,8.861072889735999,0,0,17.356561004237285,2.1668478374719626,4.333695674943927,17.356561004237285,1.2397543574455203,3.5076456939978686,3.3158761870287328,0,6,372,194.1306798
12.020815280171313,10.564782637440663,0,0,21.52792111624699,2.191398298728192,4.382796597456381,21.52792111624699,1.2663483009557053,3.6943253093431445,3.613398853691363,0,6,622,234.1983655
15.613368327506882,12.405538727490473,0,0,26.083567674718292,2.4332642884909492,4.866528576981901,26.083567674718292,1.3041783837359147,3.9357653538002513,4.066744587349263,0,16,808,268.07355886400035
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,288.0456298640004
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,269.10519334000037
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,270.10044230800037
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,271.08445789600034
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,287.06161427600034
15.613368327506882,12.254548071489404,0,0,26.08633425,2.4238730435383564,4.847746087076713,26.08633425,1.304316712357625,3.9357606593399685,4.099071233792806,0,12,826,272.10485899200046
15.613368327506882,12.405538727490471,0,0,26.083567674718292,2.433264288490951,4.866528576981901,26.083567674718292,1.3041783837359147,3.935765353800252,4.066744587349265,0,12,808,270.0892089280004
16.389424793914728,13.096009439537687,0,0,26.851598180418872,2.4555419719771656,4.911083943954331,26.851598180418872,1.2786475324008986,3.983505947552142,4.095709212312785,0,12,918,286.0841235480004
17.096531575101274,13.490068427913693,0,0,28.180985596209126,2.455925511722071,4.911851023444143,28.180985596209126,1.2809538907367786,4.025080306249783,4.1247208175539924,0,12,1070,300.09977361200043
17.803638356287824,13.857339036503333,0,0,29.391581713229147,2.4560287233815146,4.912057446763029,29.391581713229144,1.2778948570969193,4.064991150426854,4.139494257301948,0,12,1244,314.1154236760005
16.389424793914728,13.178518284798638,0,0,26.877403242175433,2.4559397701559207,4.9118795403118405,26.877403242175433,1.2798763448654968,3.9835060047588655,4.101610334161528,0,12,906,286.0841235480004
15.015651346061514,11.911786080262235,0,0,24.39993114908075,2.448722569405867,4.897445138811732,24.399931149080746,1.2842069025831973,3.890025804034389,3.9016149953721824,0,12,688,256.0735589
15.056091460581394,12.590687784038094,0,0,25.29478993616376,2.320442504444353,4.640885008888707,25.29478993616376,1.264739496808188,3.9010313064877877,4.223010865748869,0,12,910,272.10485899200046
16.47030502295449,13.38146136258542,0,0,27.836202617374042,2.323571601904943,4.647143203809886,27.836202617374042,1.2652819371533655,3.9892215354723506,4.304589593943712,0,12,1231,300.1361591200005
15.832147926989238,13.371845010634583,0,0,26.065450538136368,2.3551489548044255,4.710297909608851,26.065450538136368,1.241211930387446,3.9504180721063173,4.059534589,0,12,1020,288.09977361200043
16.539254708175786,13.776084459431484,0,0,27.399737488913498,2.355767640594112,4.711535281188226,27.399737488913498,1.2454426131324317,3.993361437,4.117255507767151,0,12,1182,302.1154236760005
17.246361489362336,14.152578217468983,0,0,28.60677881,2.3559694586528748,4.7119389173057495,28.606778809220202,1.2437729917052263,4.034532375654902,4.145535145085856,0,12,1366,316.13107374000055
15.83214792698924,13.454353855895535,0,0,26.11711454429848,2.355452169902399,4.710904339804797,26.11711454429848,1.2436721211570705,3.9504181307068063,4.070181240764335,0,12,1008,288.09977361200043
14.458374479136026,12.163976080970707,0,0,23.643945900520748,2.349724878319669,4.699449757,23.643945900520748,1.2444182052905657,3.853636074162969,3.6873084632061244,0,12,770,258.08920892800006
3.932652990377571,4.244375431,0,0,6.000000000000001,2,4,6.000000000000001,1.0000000000000002,2.610845422142984,2.3094010767585025,0,0,29,88.06366288
2.449489742783178,2.449489742783178,0,0,3.4641016151377544,1.7320508075688772,3.4641016151377544,3.4641016151377544,0.8660254037844386,2.1780592999959434,1.9318516525781366,0,0,9,60.03236275
5.875633848974738,5.566041006395633,0,0,9.43114762,2.175327747161075,4.350655494,9.43114762,1.1788934525361663,2.9797413362070064,2.736734779763257,0,6,61,110.0367794
2.121320343559643,2.3400999430419995,0,0,4.472135954999579,1.6180339887498942,3.236067977499789,4.472135954999579,1.1180339887498947,2.155908692071148,1.946497979,0,0,10,62.03677943
6.501860401121524,6.817888575737472,0,0,10.947016823073973,2.3113015454988077,4.414524806558148,10.947016823073973,1.2163352025637748,3.1042877375710862,2.785498868257788,0,0,84,134.0579088
8.879408433058304,9.219688318670459,0,0,14.04487108376161,2.4157033245861603,4.717203265522641,14.04487108376161,1.1704059236468007,3.3945955166546304,3.1599600887074173,0,0,183,178.0841235
7.985023648715917,7.826623622436949,0,0,13.40481137707606,2.3335268812518812,4.667053763,13.40481137707606,1.2186192160978235,3.2954149035828477,3.068592288296261,0,0,146,164.0684735
8.163363133678393,8.029751835283566,0,0,13.137459993790182,2.3648709778843995,4.729741955768801,13.137459993790182,1.1943145448900165,3.303305180070917,3.0924932565896963,0,0,140,164.0684735
8.898979485566356,8.883053195641933,0,0,14.601126159491539,2.414213562373095,4.828427125,14.601126159491539,1.2167605132909616,3.3916829,3.2004125807650636,0,0,174,180.0633881
3.644923705673916,4.097495135372843,0,0,6.898979485566356,1.9318516525781368,3.863703305156273,6.898979485566356,1.1498299142610593,2.5957997780338697,2.300795291,0,0,31,90.03169405
3.047206724228547,3.305182992539863,0,0,5.226251859505506,1.8477590650225733,3.695518130045147,5.226251859505506,1.0452503719011013,2.4085761750980286,2.130986313697834,0,0,18,74.03677943
4.352030486860464,4.798323574266829,0,0,7.878462024097663,1.9696155060244163,3.9392310120488316,7.878462024097663,1.1254945748710947,2.7528395371084313,2.4583869038043042,0,0,50,104.0473441
34.516642134010276,27.701283818960324,0,0,57.03408438144151,2.523617754,4.973643744343038,57.03408438144151,1.267424097365367,4.727102335895024,4.391568463378831,0,0,7964,666.2218583640012
17.920368284431653,16.501980453392875,0,0,30.057957670255107,2.5239096050838863,4.959743349707381,30.057957670255107,1.2524149029272962,4.091613045483708,4.103552779,0,0,1266,356.1318615880006
18.627475065618203,16.985119394846564,0,0,31.170843813166478,2.5242576168541717,4.962002926664547,31.170843813166478,1.246833752526659,4.129005951607057,4.130459237783224,0,0,1430,370.1475116520007
18.518085265877023,17.12637162577074,0,0,31.182883026547884,2.5244349069120133,4.970424765,31.182883026547884,1.2473153210619154,4.129168030939855,4.170089060286813,0,0,1412,370.1475116520007
18.627475065618203,17.063467919324843,0,0,31.096531506978966,2.5274094707512176,4.9656376179123995,31.096531506978966,1.2438612602791586,4.129009679735936,4.140140812995744,0,0,1406,370.1475116520007
8.623180744681168,8.420246408044319,0,0,14.852361630760564,2.3365030148962966,4.673006029792594,14.852361630760564,1.2376968025633803,3.376501632874821,3.1615074041146785,0,0,190,178.0841235
8.623180744681168,8.405293993784081,0,0,14.445284745167353,2.3344142183389773,4.668828436677955,14.445284745167353,1.203773728763946,3.3765014238828246,3.1700120070729403,0,0,191,178.0841235
8.623180744681168,8.420246408044319,0,0,14.852361630760564,2.336503014896296,4.673006029792593,14.852361630760566,1.2376968025633805,3.376501632874821,3.161507404114677,0,0,190,178.0841235
8.761080115123761,8.651649801843126,0,0,14.708146448082841,2.377683367865686,4.755366735731371,14.708146448082841,1.2256788706735702,3.384120862912552,3.1785052872443513,0,0,182,178.0841235
8.025463763235798,7.788175318419599,0,0,13.318638764755505,2.320329871406461,4.640659742812922,13.318638764755505,1.2107853422505004,3.2950419778753615,3.0730916440864373,0,0,148,162.0892089
8.025463763235798,7.788175318419599,0,0,13.251811357390498,2.3193374839568053,4.6386749679136114,13.251811357390498,1.2047101233991362,3.2950418650186197,3.080755253456682,0,0,148,162.0892089
8.025463763235798,7.826623622436949,0,0,13.242821670122954,2.3245820888119613,4.649164177623921,13.242821670122952,1.2038928791020866,3.2950504213752736,3.073175562318372,0,0,146,162.0892089
8.720489810460412,9.076265174250844,0,0,14.649128077653573,2.4675898696623833,4.714569473,14.649128077653572,1.2207606731377976,3.3955068161409483,3.0945991810148747,0,0,180,198.0295011
9.358797097,9.271946995469738,0,0,15.902877739262042,2.389655280768771,4.779310561537542,15.902877739262042,1.2232982876355416,3.4588909108622166,3.2605360219440747,0,0,230,194.0790382
17.213261503245107,16.059815204624506,0,0,28.76673485666689,2.522420388266117,4.958230025475279,28.76673485666689,1.250727602463778,4.052767402094069,4.072545702282987,0,0,1110,360.08232455200056
17.213261503245107,16.059815204624506,0,0,28.76673485666689,2.522420388266117,4.958230025475279,28.76673485666689,1.250727602463778,4.052767402094069,4.072545702282987,0,0,1110,378.0484375800005
10.134703372833508,10.166396878575087,0,0,16.640570104161647,2.4746617131776447,4.734319952912216,16.640570104161647,1.1886121502972604,3.537754867718818,3.2039385692928644,0,0,294,240.049001
6.870469915,7.0915077017459165,1,1,10.915687270754347,2.106723341922925,4.2134466838458495,10.915687270754347,1.0915687270754346,3.132968353307459,2.906456098040318,0,0,136,146.0691422
3.0472067242285474,3.305182992539863,1,1,5.226251859505506,1.8477590650225737,3.695518130045147,5.226251859505506,1.0452503719011013,2.4085761750980286,2.1309863136978335,0,0,18,75.0320284
8.065903877755678,8.089401350790407,1,1,13.234605639086947,2.2244134380792797,4.365433720403333,13.234605639086947,1.2031459671897224,3.2893644007678735,3.113130915491377,0,5,165,155.0694765
5.944583534196036,6.287591275195098,1,1,10.17508403,2.0839681098272997,4.1679362196545995,10.17508403,1.1305648925030667,3.0184407228893626,2.705838311,0,0,102,149.0510496
4.530369971822941,5.004087722255558,1,1,7.662987915037876,2.052880840033715,4.105761680067431,7.662987915037874,1.0947125592911249,2.7663170126493575,2.459831809816431,0,0,46,105.0425931
5.415816237971964,5.894011562930109,1,1,8.424292428609816,2.1357792050698565,4.271558410139713,8.424292428609816,1.053036553576227,2.9119626147425195,2.6180364402999463,0,0,65,119.0582431
16.09136764099148,15.376928178181393,1,1,26.390460647012485,2.318040157318459,4.6211692875547214,26.390460647012485,1.199566393046022,3.966208192890423,4.095628823326081,0,0,1123,316.12705098000055
16.798474422178025,15.314061050920747,1,1,27.719768426013673,2.3143368415395047,4.628673683079009,27.719768426013673,1.2052073228701596,4.007000941463314,4.139852858694892,0,0,1276,330.1427010440006
20.62593553,19.230881974786698,1,1,32.283675441504414,2.6142262553628814,5.033570823180095,32.283675441504414,1.195691683018682,4.210921197466568,3.5222415705000376,0,0,1843,384.1896512360007
13.051860275073528,12.686921650322649,1,1,19.126763397214784,2.268772515058468,4.537545030116938,19.126763397214784,1.0625979665119325,3.7439457967553524,3.7194024815072004,0,0,692,259.1532061520001
16.050927526471597,14.63118188079975,1,1,25.392787544715432,2.4689410399141285,4.718771759962478,25.392787544715432,1.2091803592721635,4.005685715947312,3.3229512616734604,0,0,1046,297.1688562160007
14.717594193138263,13.173569296078826,1,1,23.717738342875172,2.263740803268477,4.527481606536952,23.717738342875176,1.1858869171437587,3.869319246645164,4.0102687812823525,0,6,940,279.1219060240005
14.717594193138263,13.173569296078826,1,1,23.717738342875172,2.263740803268477,4.527481606536952,23.717738342875176,1.1858869171437587,3.869319246645164,4.0102687812823525,0,0,940,285.1688562160007
16.269707125953953,14.749323539507444,1,1,25.238042122395747,2.3546623115120906,4.709324623024182,25.238042122395747,1.1471837328361703,3.968721610863288,3.722538458499039,0,0,1176,313.2001563440008
16.091367640991475,14.628790093755992,1,1,25.35740472978869,2.447636133628237,4.716314993808549,25.35740472978869,1.207495463323271,3.9578202901627364,3.3489242434871294,0,0,1050,297.1688562160007
23.80059254882219,19.661984839289104,1,0,39.73111172428213,2.3149386125674423,4.629877225134884,39.73111172428212,1.2415972413838163,4.3495881121969235,4.965411617113518,0,12,3257,438.1539344240006
